filename,path,format,bytes,width_px,height_px,dpi_x,dpi_y,dpi_status
bacterial_vs_viral_densenet121_base_paper_original_split_confusion_matrix.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/bacterial_vs_viral_densenet121_base_paper_original_split_confusion_matrix.pdf,pdf,21983,,,,,PDF_COPY
bacterial_vs_viral_densenet121_base_paper_original_split_confusion_matrix.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/bacterial_vs_viral_densenet121_base_paper_original_split_confusion_matrix.png,png,98101,1870.0,1466.0,299.9994,299.9994,PASS_300_DPI
bacterial_vs_viral_densenet121_base_paper_original_split_roc_curve.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/bacterial_vs_viral_densenet121_base_paper_original_split_roc_curve.pdf,pdf,20079,,,,,PDF_COPY
bacterial_vs_viral_densenet121_base_paper_original_split_roc_curve.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/bacterial_vs_viral_densenet121_base_paper_original_split_roc_curve.png,png,122398,1825.0,1466.0,299.9994,299.9994,PASS_300_DPI
bacterial_vs_viral_densenet121_patient_safe_split_confusion_matrix.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/bacterial_vs_viral_densenet121_patient_safe_split_confusion_matrix.pdf,pdf,21516,,,,,PDF_COPY
bacterial_vs_viral_densenet121_patient_safe_split_confusion_matrix.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/bacterial_vs_viral_densenet121_patient_safe_split_confusion_matrix.png,png,94055,1741.0,1466.0,299.9994,299.9994,PASS_300_DPI
bacterial_vs_viral_densenet121_patient_safe_split_roc_curve.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/bacterial_vs_viral_densenet121_patient_safe_split_roc_curve.pdf,pdf,19988,,,,,PDF_COPY
bacterial_vs_viral_densenet121_patient_safe_split_roc_curve.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/bacterial_vs_viral_densenet121_patient_safe_split_roc_curve.png,png,123893,1767.0,1466.0,299.9994,299.9994,PASS_300_DPI
fig1_sample_chest_xray_images.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig1_sample_chest_xray_images.pdf,pdf,306424,,,,,PDF_COPY
fig1_sample_chest_xray_images.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig1_sample_chest_xray_images.png,png,525220,3696.0,1187.0,299.9994,299.9994,PASS_300_DPI
fig_occlusion_task1_1_correct_normal.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task1_1_correct_normal.pdf,pdf,407398,,,,,PDF_COPY
fig_occlusion_task1_1_correct_normal.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task1_1_correct_normal.png,png,460626,3129.0,1470.0,299.9994,299.9994,PASS_300_DPI
fig_occlusion_task1_2_correct_pneumonia.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task1_2_correct_pneumonia.pdf,pdf,326542,,,,,PDF_COPY
fig_occlusion_task1_2_correct_pneumonia.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task1_2_correct_pneumonia.png,png,377617,3129.0,1470.0,299.9994,299.9994,PASS_300_DPI
fig_occlusion_task1_3_incorrect_normal.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task1_3_incorrect_normal.pdf,pdf,342836,,,,,PDF_COPY
fig_occlusion_task1_3_incorrect_normal.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task1_3_incorrect_normal.png,png,402227,3129.0,1470.0,299.9994,299.9994,PASS_300_DPI
fig_occlusion_task1_4_incorrect_pneumonia.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task1_4_incorrect_pneumonia.pdf,pdf,386863,,,,,PDF_COPY
fig_occlusion_task1_4_incorrect_pneumonia.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task1_4_incorrect_pneumonia.png,png,430353,3129.0,1470.0,299.9994,299.9994,PASS_300_DPI
fig_occlusion_task2_1_correct_bacterial.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task2_1_correct_bacterial.pdf,pdf,339693,,,,,PDF_COPY
fig_occlusion_task2_1_correct_bacterial.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task2_1_correct_bacterial.png,png,431334,3129.0,1470.0,299.9994,299.9994,PASS_300_DPI
fig_occlusion_task2_2_correct_viral.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task2_2_correct_viral.pdf,pdf,358608,,,,,PDF_COPY
fig_occlusion_task2_2_correct_viral.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task2_2_correct_viral.png,png,433066,3129.0,1470.0,299.9994,299.9994,PASS_300_DPI
fig_occlusion_task2_3_incorrect_bacterial.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task2_3_incorrect_bacterial.pdf,pdf,332653,,,,,PDF_COPY
fig_occlusion_task2_3_incorrect_bacterial.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task2_3_incorrect_bacterial.png,png,413009,3129.0,1470.0,299.9994,299.9994,PASS_300_DPI
fig_occlusion_task2_4_incorrect_viral.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task2_4_incorrect_viral.pdf,pdf,311877,,,,,PDF_COPY
fig_occlusion_task2_4_incorrect_viral.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_occlusion_task2_4_incorrect_viral.png,png,397877,3129.0,1470.0,299.9994,299.9994,PASS_300_DPI
fig_pipeline_diagram.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_pipeline_diagram.pdf,pdf,39159,,,,,PDF_COPY
fig_pipeline_diagram.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/fig_pipeline_diagram.png,png,296435,4470.0,2071.0,299.9994,299.9994,PASS_300_DPI
pneumonia_vs_normal_best_saved_current_model_confusion_matrix.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/pneumonia_vs_normal_best_saved_current_model_confusion_matrix.pdf,pdf,20660,,,,,PDF_COPY
pneumonia_vs_normal_best_saved_current_model_confusion_matrix.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/pneumonia_vs_normal_best_saved_current_model_confusion_matrix.png,png,96793,1728.0,1466.0,299.9994,299.9994,PASS_300_DPI
pneumonia_vs_normal_best_saved_current_model_roc_curve.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/pneumonia_vs_normal_best_saved_current_model_roc_curve.pdf,pdf,19020,,,,,PDF_COPY
pneumonia_vs_normal_best_saved_current_model_roc_curve.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/pneumonia_vs_normal_best_saved_current_model_roc_curve.png,png,119493,1767.0,1466.0,299.9994,299.9994,PASS_300_DPI
pneumonia_vs_normal_confusion_matrix.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/pneumonia_vs_normal_confusion_matrix.pdf,pdf,18709,,,,,PDF_COPY
pneumonia_vs_normal_confusion_matrix.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/pneumonia_vs_normal_confusion_matrix.png,png,86474,1672.0,1466.0,299.9994,299.9994,PASS_300_DPI
pneumonia_vs_normal_roc_curve.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/pneumonia_vs_normal_roc_curve.pdf,pdf,16361,,,,,PDF_COPY
pneumonia_vs_normal_roc_curve.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/pneumonia_vs_normal_roc_curve.png,png,106509,1767.0,1466.0,299.9994,299.9994,PASS_300_DPI
pneumonia_vs_normal_training_curves.pdf,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/pneumonia_vs_normal_training_curves.pdf,pdf,20008,,,,,PDF_COPY
pneumonia_vs_normal_training_curves.png,/content/drive/MyDrive/Big Data/ChestXRay2017/pneumonia_submission_revision/figures/pneumonia_vs_normal_training_curves.png,png,299063,4167.0,1466.0,299.9994,299.9994,PASS_300_DPI
